query_loan_id,match_loan_id,stage1_similarity_probability,stage1_decision_source,visual_override_reason,query_path,match_path
loan_2417,loan_0977,0.4299218568559508,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2417\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0977\face_signing.jpg
loan_2436,loan_4055,0.46092778143360524,probability,,D:\GitHub\jinchuang\data\loan_2436\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4055\face_signing.jpg
loan_2441,loan_1543,0.42962973971792073,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2441\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1543\face_signing.jpg
loan_2457,loan_1730,0.4230172215289523,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2457\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1730\face_signing.jpg
loan_2472,loan_2060,0.4354652823478299,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2472\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2060\face_signing.jpg
loan_2475,loan_3528,0.4988232022933661,probability,,D:\GitHub\jinchuang\data\loan_2475\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3528\face_signing.jpg
loan_2491,loan_4139,0.49880337154923604,probability,,D:\GitHub\jinchuang\data\loan_2491\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4139\face_signing.jpg
loan_2508,loan_4184,0.5656177665717148,probability,,D:\GitHub\jinchuang\data\loan_2508\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4184\face_signing.jpg
loan_2517,loan_4211,0.7331852284039614,probability,,D:\GitHub\jinchuang\data\loan_2517\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4211\face_signing.jpg
loan_2523,loan_3201,0.557196315026191,probability,,D:\GitHub\jinchuang\data\loan_2523\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3201\face_signing.jpg
loan_2525,loan_3557,0.5107083052900415,probability,,D:\GitHub\jinchuang\data\loan_2525\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3557\face_signing.jpg
loan_2525,loan_3206,0.45910493702544714,probability,,D:\GitHub\jinchuang\data\loan_2525\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3206\face_signing.jpg
loan_2795,loan_0300,0.47628288639752864,probability,,D:\GitHub\jinchuang\data\loan_2795\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0300\face_signing.jpg
loan_3046,loan_4050,0.7915694263558822,probability,,D:\GitHub\jinchuang\data\loan_3046\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4050\face_signing.jpg
loan_3079,loan_1786,0.4355859953330539,probability,,D:\GitHub\jinchuang\data\loan_3079\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1786\face_signing.jpg
loan_3084,loan_3241,0.488418527514114,probability,,D:\GitHub\jinchuang\data\loan_3084\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3241\face_signing.jpg
loan_3087,loan_0423,0.42880922502885715,probability,,D:\GitHub\jinchuang\data\loan_3087\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0423\face_signing.jpg
loan_3100,loan_3535,0.4672719060657831,probability,,D:\GitHub\jinchuang\data\loan_3100\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3535\face_signing.jpg
loan_3101,loan_3266,0.5563022828996196,probability,,D:\GitHub\jinchuang\data\loan_3101\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3266\face_signing.jpg
loan_3123,loan_4060,0.6938250224680025,probability,,D:\GitHub\jinchuang\data\loan_3123\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4060\face_signing.jpg
loan_3156,loan_3546,0.7151088889701435,probability,,D:\GitHub\jinchuang\data\loan_3156\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg
loan_3187,loan_2217,0.5500770251893026,probability,,D:\GitHub\jinchuang\data\loan_3187\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2217\face_signing.jpg
loan_3191,loan_3554,0.818637836654063,probability,,D:\GitHub\jinchuang\data\loan_3191\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3554\face_signing.jpg
loan_3201,loan_2523,0.557196315026191,probability,,D:\GitHub\jinchuang\data\loan_3201\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2523\face_signing.jpg
loan_3206,loan_2525,0.45910493702544714,probability,,D:\GitHub\jinchuang\data\loan_3206\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2525\face_signing.jpg
loan_3215,loan_3560,0.45560343500281925,probability,,D:\GitHub\jinchuang\data\loan_3215\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3560\face_signing.jpg
loan_3233,loan_1453,0.5083477790427254,probability,,D:\GitHub\jinchuang\data\loan_3233\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1453\face_signing.jpg
loan_3241,loan_4115,0.7428954786463727,probability,,D:\GitHub\jinchuang\data\loan_3241\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4115\face_signing.jpg
loan_3249,loan_3564,0.48111303042031706,probability,,D:\GitHub\jinchuang\data\loan_3249\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3564\face_signing.jpg
loan_3264,loan_3568,0.6001954621166837,probability,,D:\GitHub\jinchuang\data\loan_3264\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3568\face_signing.jpg
loan_3266,loan_3101,0.5563022828996196,probability,,D:\GitHub\jinchuang\data\loan_3266\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3101\face_signing.jpg
loan_3267,loan_4139,0.8195377493460103,probability,,D:\GitHub\jinchuang\data\loan_3267\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4139\face_signing.jpg
loan_3528,loan_2475,0.4988232022933661,probability,,D:\GitHub\jinchuang\data\loan_3528\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2475\face_signing.jpg
loan_3533,loan_4120,0.8332752181779081,probability,,D:\GitHub\jinchuang\data\loan_3533\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4120\face_signing.jpg
loan_3535,loan_3100,0.4672719060657831,probability,,D:\GitHub\jinchuang\data\loan_3535\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3100\face_signing.jpg
loan_3536,loan_4133,0.6259321679142054,probability,,D:\GitHub\jinchuang\data\loan_3536\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4133\face_signing.jpg
loan_3546,loan_4187,0.43908680529079397,probability,,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4187\face_signing.jpg
loan_3546,loan_3156,0.7151088889701435,probability,,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3156\face_signing.jpg
loan_3547,loan_4191,0.5752449289009637,probability,,D:\GitHub\jinchuang\data\loan_3547\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4191\face_signing.jpg
loan_3554,loan_3191,0.818637836654063,probability,,D:\GitHub\jinchuang\data\loan_3554\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3191\face_signing.jpg
loan_3557,loan_2525,0.5107083052900415,probability,,D:\GitHub\jinchuang\data\loan_3557\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2525\face_signing.jpg
loan_3560,loan_3215,0.45560343500281925,probability,,D:\GitHub\jinchuang\data\loan_3560\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3215\face_signing.jpg
loan_3564,loan_3249,0.48111303042031706,probability,,D:\GitHub\jinchuang\data\loan_3564\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3249\face_signing.jpg
loan_3568,loan_3264,0.6001954621166837,probability,,D:\GitHub\jinchuang\data\loan_3568\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3264\face_signing.jpg
loan_3587,loan_1901,0.4375265850044826,probability,,D:\GitHub\jinchuang\data\loan_3587\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1901\face_signing.jpg
loan_3622,loan_1888,0.4548913394926091,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_3622\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1888\face_signing.jpg
loan_3698,loan_3981,0.4988871616786235,probability,,D:\GitHub\jinchuang\data\loan_3698\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3981\face_signing.jpg
loan_3720,loan_2152,0.5602513925757056,probability,,D:\GitHub\jinchuang\data\loan_3720\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2152\face_signing.jpg
loan_3753,loan_2049,0.46336107357848366,probability,,D:\GitHub\jinchuang\data\loan_3753\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2049\face_signing.jpg
loan_3767,loan_2125,0.4367978546976534,probability,,D:\GitHub\jinchuang\data\loan_3767\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2125\face_signing.jpg
loan_3772,loan_1680,0.5246550320987451,probability,,D:\GitHub\jinchuang\data\loan_3772\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1680\face_signing.jpg
loan_3775,loan_4057,0.43571293534535865,probability,,D:\GitHub\jinchuang\data\loan_3775\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4057\face_signing.jpg
loan_3789,loan_1771,0.4369120893809263,probability,,D:\GitHub\jinchuang\data\loan_3789\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1771\face_signing.jpg
loan_3806,loan_1729,0.4311844280835168,probability,,D:\GitHub\jinchuang\data\loan_3806\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1729\face_signing.jpg
loan_3839,loan_2020,0.4234245036913523,probability,,D:\GitHub\jinchuang\data\loan_3839\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2020\face_signing.jpg
loan_3851,loan_1819,0.4284389822692991,probability,,D:\GitHub\jinchuang\data\loan_3851\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1819\face_signing.jpg
loan_3863,loan_1938,0.684142702959999,probability,,D:\GitHub\jinchuang\data\loan_3863\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1938\face_signing.jpg
loan_3873,loan_4042,0.5354170663710498,probability,,D:\GitHub\jinchuang\data\loan_3873\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4042\face_signing.jpg
loan_3887,loan_2375,0.49670183926796785,probability,,D:\GitHub\jinchuang\data\loan_3887\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2375\face_signing.jpg
loan_3891,loan_1784,0.42232410093884,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_3891\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1784\face_signing.jpg
loan_3903,loan_1842,0.6641418219295997,probability,,D:\GitHub\jinchuang\data\loan_3903\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1842\face_signing.jpg
loan_3926,loan_1882,0.49036266640531523,probability,,D:\GitHub\jinchuang\data\loan_3926\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1882\face_signing.jpg
loan_3929,loan_1736,0.5740596693817595,probability,,D:\GitHub\jinchuang\data\loan_3929\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1736\face_signing.jpg
loan_3935,loan_2396,0.45544372486961265,probability,,D:\GitHub\jinchuang\data\loan_3935\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2396\face_signing.jpg
loan_3966,loan_2099,0.4645739800048846,probability,,D:\GitHub\jinchuang\data\loan_3966\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2099\face_signing.jpg
loan_3976,loan_1895,0.7687288107530377,probability,,D:\GitHub\jinchuang\data\loan_3976\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1895\face_signing.jpg
loan_3981,loan_3698,0.4988871616786235,probability,,D:\GitHub\jinchuang\data\loan_3981\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3698\face_signing.jpg
loan_4011,loan_2162,0.48140592141917254,probability,,D:\GitHub\jinchuang\data\loan_4011\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2162\face_signing.jpg
loan_4013,loan_2155,0.4782527692213993,probability,,D:\GitHub\jinchuang\data\loan_4013\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2155\face_signing.jpg
loan_4040,loan_1388,0.5643200377382581,probability,,D:\GitHub\jinchuang\data\loan_4040\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1388\face_signing.jpg
loan_4042,loan_3873,0.5354170663710498,probability,,D:\GitHub\jinchuang\data\loan_4042\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3873\face_signing.jpg
loan_4050,loan_0077,0.5831956699208459,probability,,D:\GitHub\jinchuang\data\loan_4050\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0077\face_signing.jpg
loan_4050,loan_3046,0.7915694263558822,probability,,D:\GitHub\jinchuang\data\loan_4050\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3046\face_signing.jpg
loan_4055,loan_2436,0.46092778143360524,probability,,D:\GitHub\jinchuang\data\loan_4055\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2436\face_signing.jpg
loan_4057,loan_3775,0.43571293534535865,probability,,D:\GitHub\jinchuang\data\loan_4057\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3775\face_signing.jpg
loan_4060,loan_3123,0.6938250224680025,probability,,D:\GitHub\jinchuang\data\loan_4060\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3123\face_signing.jpg
loan_4062,loan_1980,0.45581370892142276,probability,,D:\GitHub\jinchuang\data\loan_4062\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1980\face_signing.jpg
loan_4077,loan_1788,0.5075709734300663,probability,,D:\GitHub\jinchuang\data\loan_4077\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1788\face_signing.jpg
loan_4105,loan_1504,0.5411002359957776,probability,,D:\GitHub\jinchuang\data\loan_4105\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1504\face_signing.jpg
loan_4115,loan_3241,0.7428954786463727,probability,,D:\GitHub\jinchuang\data\loan_4115\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3241\face_signing.jpg
loan_4120,loan_3533,0.8332752181779081,probability,,D:\GitHub\jinchuang\data\loan_4120\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3533\face_signing.jpg
loan_4120,loan_1324,0.5102993598581083,probability,,D:\GitHub\jinchuang\data\loan_4120\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1324\face_signing.jpg
loan_4126,loan_1145,0.456393406479277,probability,,D:\GitHub\jinchuang\data\loan_4126\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1145\face_signing.jpg
loan_4133,loan_3536,0.6259321679142054,probability,,D:\GitHub\jinchuang\data\loan_4133\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3536\face_signing.jpg
loan_4139,loan_2491,0.49880337154923604,probability,,D:\GitHub\jinchuang\data\loan_4139\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2491\face_signing.jpg
loan_4184,loan_2508,0.5656177665717148,probability,,D:\GitHub\jinchuang\data\loan_4184\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2508\face_signing.jpg
loan_4187,loan_3546,0.43908680529079397,probability,,D:\GitHub\jinchuang\data\loan_4187\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg
loan_4211,loan_2517,0.7331852284039614,probability,,D:\GitHub\jinchuang\data\loan_4211\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2517\face_signing.jpg
loan_4215,loan_0552,0.4959463061321399,probability,,D:\GitHub\jinchuang\data\loan_4215\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0552\face_signing.jpg
